"0","set.seed(1)"
"0","fitControl <- trainControl(method = ""repeatedcv"","
"0","                           number = 5,"
"0","                           repeats = 1)"
"0","model_3 <- train(classe ~ ., data=my_training, method = ""gbm"","
"0","                 trControl = fitControl,"
"0","                 verbose = FALSE)"
"0","gbmFinMod1 <- model_3$finalModel"
"0","gbmPredTest <- predict(model_3, newdata=my_testing)"
"0","gbmAccuracyTest <- confusionMatrix(gbmPredTest, my_testing$classe)"
"0","gbmAccuracyTest"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    A"
"1","    B"
"1","    C"
"1","    D"
"1","    E"
"1","
         A"
"1"," 2231"
"1","    1"
"1","    0"
"1","    0"
"1","    0"
"1","
         B"
"1","    1"
"1"," 1513"
"1","    5"
"1","    0"
"1","    0"
"1","
         C"
"1","    0"
"1","    3"
"1"," 1358"
"1","    5"
"1","    0"
"1","
         D"
"1","    0"
"1","    1"
"1","    5"
"1"," 1280"
"1","    4"
"1","
         E"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1"," 1438"
"1","
"
"1","
Overall Statistics
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9967          "
"1","
"
"1","                 95% CI :"
"1"," (0.9951, 0.9978)"
"1","
"
"1","    No Information Rate :"
"1"," 0.2845          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.9958          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA              "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: A"
"1"," Class: B"
"1"," Class: C"
"1"," Class: D"
"1"," Class: E"
"1","
Sensitivity         "
"1","   0.9996"
"1","   0.9967"
"1","   0.9927"
"1","   0.9953"
"1","   0.9972"
"1","
Specificity         "
"1","   0.9998"
"1","   0.9991"
"1","   0.9988"
"1","   0.9985"
"1","   0.9998"
"1","
Pos Pred Value      "
"1","   0.9996"
"1","   0.9961"
"1","   0.9941"
"1","   0.9922"
"1","   0.9993"
"1","
Neg Pred Value      "
"1","   0.9998"
"1","   0.9992"
"1","   0.9985"
"1","   0.9991"
"1","   0.9994"
"1","
Prevalence          "
"1","   0.2845"
"1","   0.1935"
"1","   0.1744"
"1","   0.1639"
"1","   0.1838"
"1","
Detection Rate      "
"1","   0.2843"
"1","   0.1928"
"1","   0.1731"
"1","   0.1631"
"1","   0.1833"
"1","
Detection Prevalence"
"1","   0.2845"
"1","   0.1936"
"1","   0.1741"
"1","   0.1644"
"1","   0.1834"
"1","
Balanced Accuracy   "
"1","   0.9997"
"1","   0.9979"
"1","   0.9957"
"1","   0.9969"
"1","   0.9985"
"1","
"
