"0","predictions1 <- predict(model_1, my_testing) #apply model on my_testing"
"0","cmtree <- confusionMatrix(predictions1, my_testing$classe)    #insepect accuracy and other statistics via confusionMatrix by comparing with the original my_testing data"
"0","cmtree"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    A"
"1","    B"
"1","    C"
"1","    D"
"1","    E"
"1","
         A"
"1"," 2030"
"1","  613"
"1","  632"
"1","  573"
"1","  211"
"1","
         B"
"1","   42"
"1","  516"
"1","   50"
"1","  216"
"1","  202"
"1","
         C"
"1","  152"
"1","  389"
"1","  686"
"1","  497"
"1","  373"
"1","
         D"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","
         E"
"1","    8"
"1","    0"
"1","    0"
"1","    0"
"1","  656"
"1","
"
"1","
Overall Statistics
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.4955          "
"1","
"
"1","                 95% CI :"
"1"," (0.4844, 0.5067)"
"1","
"
"1","    No Information Rate :"
"1"," 0.2845          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3409          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA              "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: A"
"1"," Class: B"
"1"," Class: C"
"1"," Class: D"
"1"," Class: E"
"1","
Sensitivity         "
"1","   0.9095"
"1","  0.33992"
"1","  0.50146"
"1","   0.0000"
"1","  0.45492"
"1","
Specificity         "
"1","   0.6386"
"1","  0.91941"
"1","  0.78219"
"1","   1.0000"
"1","  0.99875"
"1","
Pos Pred Value      "
"1","   0.5001"
"1","  0.50292"
"1","  0.32713"
"1","      NaN"
"1","  0.98795"
"1","
Neg Pred Value      "
"1","   0.9467"
"1","  0.85308"
"1","  0.88137"
"1","   0.8361"
"1","  0.89056"
"1","
Prevalence          "
"1","   0.2845"
"1","  0.19347"
"1","  0.17436"
"1","   0.1639"
"1","  0.18379"
"1","
Detection Rate      "
"1","   0.2587"
"1","  0.06577"
"1","  0.08743"
"1","   0.0000"
"1","  0.08361"
"1","
Detection Prevalence"
"1","   0.5173"
"1","  0.13077"
"1","  0.26727"
"1","   0.0000"
"1","  0.08463"
"1","
Balanced Accuracy   "
"1","   0.7740"
"1","  0.62966"
"1","  0.64182"
"1","   0.5000"
"1","  0.72684"
"1","
"
